id	yob	age	gender	total_time	i	target	accept	rt	upper_time	lower_time
Schloss	1986	38	n	456120	20	pratec	FALSE	5502	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	21	gortesz	FALSE	8062	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	22	hacel	FALSE	9164	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	23	rojett	FALSE	5286	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	24	bachesz	FALSE	4023	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	25	bojex	FALSE	2530	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	26	bálen	FALSE	4796	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	27	sudel	FALSE	5509	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	28	flotek	FALSE	4843	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	29	laben	FALSE	4143	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	30	bondett	FALSE	5416	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	31	próngem	FALSE	5632	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	32	kajler	FALSE	3987	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	33	bálen	FALSE	3834	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	34	hacel	FALSE	5832	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	35	tosztem	FALSE	4489	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	36	plosztem	FALSE	3321	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	37	pódens	FALSE	1890	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	38	szláken	FALSE	2672	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	39	voglens	FALSE	9702	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	40	stokler	FALSE	5653	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	41	kokker	FALSE	3824	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	42	flotek	FALSE	7186	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	43	vódett	FALSE	4731	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	44	saklek	FALSE	4447	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	45	hodel	FALSE	4674	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	46	forrel	FALSE	5873	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	47	rojett	FALSE	3699	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	48	kranel	FALSE	4972	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	49	daken	FALSE	5493	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	50	kamesz	FALSE	3623	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	51	stokler	FALSE	5859	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	52	ubrem	FALSE	3543	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	53	kajler	FALSE	4816	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	54	suter	FALSE	4442	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	55	trumlex	FALSE	3574	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	56	dubex	FALSE	2493	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	57	bachesz	FALSE	2450	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	58	kokker	FALSE	2282	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	59	slotens	FALSE	2057	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	60	bórcer	FALSE	3328	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	61	trumlex	FALSE	5080	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	62	kranel	FALSE	3253	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	63	kumek	FALSE	2844	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	64	baktec	FALSE	3204	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	65	kacsek	FALSE	4043	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	66	ojett	FALSE	6578	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	67	forrel	FALSE	1984	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	68	hodel	FALSE	2652	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	69	plosztem	FALSE	3966	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	70	pámen	FALSE	9406	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	71	pofszett	FALSE	4994	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	72	kamesz	FALSE	2660	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	73	pódens	FALSE	2620	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	74	kojex	FALSE	3003	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	75	voglens	FALSE	2326	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	76	szláken	FALSE	1559	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	77	tokex	FALSE	3160	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	78	hókens	FALSE	3007	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	79	baktec	FALSE	2738	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	80	gortesz	FALSE	2972	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	81	próngem	FALSE	3404	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	82	hókens	FALSE	2376	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	83	suter	FALSE	4125	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	84	pofszett	FALSE	3151	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	85	tokex	FALSE	2191	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	86	kacsek	FALSE	3509	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	87	kampesz	FALSE	6995	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	88	szkatyec	FALSE	4970	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	89	laben	FALSE	4583	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	90	sudel	FALSE	3185	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	91	slotens	FALSE	3088	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	92	ojett	FALSE	1882	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	93	mojem	FALSE	2383	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	94	pratec	FALSE	2067	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	95	tosztem	FALSE	2220	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	96	saklek	FALSE	2248	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	97	kumek	FALSE	5595	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	98	bórcer	FALSE	6588	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	99	dubex	FALSE	2387	1010371.3267999999	-224391.32679999992
Schloss	1986	38	n	456120	100	kojex	FALSE	3608	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	1	ojett	FALSE	5468	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	2	bondett	TRUE	4448	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	3	laben	TRUE	6056	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	4	voglens	FALSE	4309	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	5	bachesz	TRUE	3628	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	6	sudel	FALSE	2944	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	7	kamesz	FALSE	2963	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	8	flotek	FALSE	3802	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	9	kampesz	TRUE	1512	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	10	bojex	FALSE	2886	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	11	tokex	FALSE	3721	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	12	voglens	FALSE	2802	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	13	bachesz	FALSE	2967	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	14	saklek	FALSE	1356	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	15	takkesz	FALSE	1536	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	16	trumlex	FALSE	2290	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	17	gortesz	FALSE	1554	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	18	hodel	FALSE	3170	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	19	vódett	FALSE	2327	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	20	kranel	FALSE	1157	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	21	kampesz	TRUE	3209	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	22	kojex	FALSE	1042	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	23	mojem	FALSE	2522	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	24	pratec	TRUE	1720	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	25	hacel	FALSE	7298	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	26	pódens	FALSE	1129	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	27	ubrem	FALSE	3837	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	28	ubrem	FALSE	4044	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	29	pámen	FALSE	1485	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	30	pódens	FALSE	1516	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	31	pámen	FALSE	1711	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	32	laben	FALSE	2876	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	33	szkatyec	FALSE	2198	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	34	szláken	FALSE	3232	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	35	szkatyec	FALSE	1930	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	36	bondett	FALSE	2394	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	37	slotens	FALSE	1042	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	38	baktec	FALSE	762	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	39	daken	FALSE	3314	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	40	sapec	FALSE	3124	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	41	hodel	FALSE	1850	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	42	sapec	FALSE	1291	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	43	hacel	FALSE	836	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	44	tosztem	FALSE	2485	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	45	loftvens	FALSE	1245	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	46	vódett	FALSE	676	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	47	stokler	FALSE	1491	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	48	kranel	FALSE	954	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	49	pratec	FALSE	870	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	50	bórcer	FALSE	1047	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	51	tokex	FALSE	5609	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	52	rojett	FALSE	1709	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	53	takkesz	FALSE	1112	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	54	dubex	FALSE	967	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	55	bórcer	FALSE	821	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	56	bralek	FALSE	1386	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	57	próngem	FALSE	1120	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	58	bálen	FALSE	1039	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	59	hókens	FALSE	1289	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	60	pofszett	FALSE	789	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	61	suter	FALSE	882	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	62	stokler	FALSE	1065	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	63	daken	FALSE	970	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	64	moplec	FALSE	482	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	65	mojem	FALSE	800	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	66	szláken	FALSE	267	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	67	tosztem	FALSE	796	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	68	bálen	FALSE	1230	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	69	plosztem	FALSE	3225	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	70	baktec	FALSE	884	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	71	slotens	FALSE	954	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	72	bralek	FALSE	632	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	73	kamesz	FALSE	798	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	74	saklek	TRUE	3586	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	75	moplec	FALSE	1680	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	76	hókens	FALSE	837	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	77	forrel	FALSE	975	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	78	trumlex	FALSE	888	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	79	kumek	TRUE	3664	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	80	flotek	FALSE	2315	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	81	gortesz	TRUE	4287	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	82	kokker	FALSE	834	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	83	próngem	FALSE	1421	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	84	suter	FALSE	1469	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	85	kumek	FALSE	261	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	86	sudel	FALSE	707	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	87	kojex	FALSE	596	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	88	kacsek	FALSE	2100	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	89	pofszett	FALSE	1303	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	90	rojett	TRUE	1078	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	91	ojett	TRUE	1541	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	92	kajler	FALSE	892	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	93	kokker	FALSE	898	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	94	bojex	FALSE	970	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	95	dubex	TRUE	1000	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	96	loftvens	FALSE	2784	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	97	kajler	FALSE	952	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	98	forrel	FALSE	1221	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	99	kacsek	FALSE	3844	1010371.3267999999	-224391.32679999992
A8O22J	2006	18	n	196537	100	plosztem	FALSE	1582	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	1	ubrem	FALSE	3087	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	2	szláken	FALSE	3922	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	3	laben	FALSE	2726	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	4	pámen	FALSE	2211	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	5	kranel	FALSE	1684	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	6	rojett	FALSE	2277	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	7	szláken	FALSE	2613	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	8	takkesz	FALSE	4043	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	9	moplec	FALSE	2308	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	10	gortesz	FALSE	2849	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	11	baktec	FALSE	3669	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	12	daken	FALSE	2536	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	13	flotek	TRUE	3864	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	14	forrel	FALSE	3148	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	15	próngem	FALSE	2881	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	16	hacel	FALSE	2185	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	17	forrel	FALSE	2780	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	18	kampesz	FALSE	2136	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	19	mojem	FALSE	1603	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	20	bojex	FALSE	2354	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	21	hodel	FALSE	2773	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	22	bachesz	FALSE	2052	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	23	rojett	FALSE	1616	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	24	pofszett	FALSE	1773	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	25	bondett	FALSE	2443	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	26	bórcer	FALSE	1812	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	27	bondett	FALSE	1525	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	28	sapec	FALSE	2913	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	29	tosztem	FALSE	2707	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	30	loftvens	FALSE	1509	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	31	kokker	TRUE	10317	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	32	sudel	FALSE	3421	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	33	kumek	FALSE	1824	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	34	laben	FALSE	1300	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	35	kokker	FALSE	1467	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	36	pratec	FALSE	1241	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	37	kamesz	FALSE	1730	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	38	loftvens	FALSE	1365	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	39	tokex	FALSE	3973	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	40	slotens	FALSE	1565	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	41	bralek	FALSE	1610	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	42	stokler	FALSE	1810	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	43	pódens	FALSE	1219	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	44	kacsek	TRUE	3867	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	45	kumek	FALSE	1558	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	46	moplec	FALSE	1366	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	47	próngem	FALSE	1478	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	48	ubrem	FALSE	1528	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	49	szkatyec	FALSE	8948	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	50	dubex	FALSE	1628	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	51	sudel	FALSE	2143	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	52	kamesz	TRUE	4231	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	53	sapec	FALSE	2379	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	54	ojett	FALSE	1579	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	55	kojex	FALSE	3608	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	56	kampesz	FALSE	1980	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	57	kacsek	TRUE	3349	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	58	szkatyec	FALSE	8911	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	59	hacel	FALSE	1908	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	60	baktec	FALSE	2056	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	61	tokex	FALSE	5414	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	62	suter	FALSE	2928	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	63	trumlex	FALSE	3087	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	64	pratec	FALSE	5660	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	65	pofszett	FALSE	2474	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	66	kranel	FALSE	5595	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	67	hókens	FALSE	2782	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	68	saklek	FALSE	3039	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	69	gortesz	FALSE	2192	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	70	vódett	FALSE	1635	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	71	bralek	FALSE	2520	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	72	bálen	FALSE	1620	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	73	pódens	FALSE	1342	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	74	voglens	FALSE	1366	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	75	saklek	FALSE	1672	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	76	bojex	FALSE	1330	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	77	mojem	FALSE	3170	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	78	bachesz	FALSE	1979	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	79	pámen	FALSE	1155	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	80	plosztem	FALSE	3911	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	81	voglens	FALSE	1593	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	82	hodel	FALSE	1097	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	83	stokler	FALSE	1349	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	84	trumlex	FALSE	1995	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	85	vódett	FALSE	2176	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	86	kajler	FALSE	2567	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	87	dubex	FALSE	1997	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	88	bórcer	FALSE	1850	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	89	daken	FALSE	2386	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	90	hókens	FALSE	1721	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	91	takkesz	FALSE	1329	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	92	flotek	FALSE	1170	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	93	tosztem	FALSE	2284	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	94	ojett	FALSE	4990	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	95	bálen	FALSE	2248	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	96	plosztem	FALSE	1784	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	97	kojex	FALSE	1622	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	98	slotens	FALSE	1043	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	99	kajler	FALSE	1592	1010371.3267999999	-224391.32679999992
habarcs	1988	36	e	254184	100	suter	FALSE	1162	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	1	forrel	FALSE	5239	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	2	bórcer	FALSE	7518	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	3	hacel	FALSE	9585	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	4	kojex	FALSE	6954	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	5	pofszett	TRUE	6395	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	6	saklek	TRUE	7077	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	7	kamesz	TRUE	4381	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	8	sudel	FALSE	6134	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	9	pódens	FALSE	3762	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	10	plosztem	FALSE	8049	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	11	kampesz	TRUE	6143	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	12	bondett	TRUE	11070	1010371.3267999999	-224391.32679999992
